Date,BIZD,BKLN,BWX,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,SCZ,SHY,TIP,TLT,USO
2011-04-21,0.0,0.0,0.0,0.03694452246646407,0.0,-0.16769921093594461,0.06051003322283301,0.0,0.0,0.0,0.0,0.04028432942356987,0.0,0.03868227062930569,-0.5941474273798575,0.0,-0.06173220594202528,0.0
2011-04-25,0.0,0.0,0.0,0.03684664118245742,0.0,-0.1678259965396564,0.06084462853898001,0.0,0.0,0.0,0.0,0.04030442839724319,0.0,0.03866673984492301,-0.5939123138180619,0.0,-0.061599251678678114,0.0
2011-04-26,0.0,0.0,0.0,0.03695312994606702,0.0,-0.16806879333647762,0.06094279145939551,0.0,0.0,0.0,0.0,0.04043654866724719,0.0,0.03876057441039291,-0.5930682959470376,0.0,-0.061769866233382105,0.0
2011-04-27,0.0,0.0,0.0,0.03718525865255502,0.0,0.0,0.05925526981031076,0.0,0.0,0.0,0.0,0.04114562215938585,-0.16516382355892278,0.03884300997202819,-0.5952832335798025,0.0,-0.06312378226699496,0.0
2011-04-28,0.0,0.0,0.0,0.0,0.03964127823730744,0.0,0.06654333890587003,0.0,0.0,0.0,0.0,0.0418727471582911,0.0,0.03942534945384524,-0.6091323734469907,-0.13944556895772575,-0.06393934383996976,0.0
2011-04-29,0.0,0.0,0.0,0.03968592046588082,0.0,0.0,0.06666778792267518,0.0,0.0,0.0,0.0,0.043344407464918695,0.0,0.04022165727924107,-0.6066667645345065,-0.13959711167673322,-0.06381635065604449,0.0
2011-05-02,0.0,0.0,0.0,0.038850866904656674,0.0,0.0,0.06308464401927896,0.0,0.0,0.0,0.0,0.04169355446229478,-0.16310786725518817,0.03924363380961547,-0.5912370301933347,0.0,-0.06278240335563118,0.0
2011-05-03,0.0,0.0,0.0,0.0,0.04008507403303806,0.0,0.06218034214879207,0.0,0.0,0.0,0.0,0.04144759025703146,-0.16135696623143636,0.04027833155690585,-0.5926133912892859,0.0,-0.062038304483510255,0.0
2011-05-04,0.0,0.0,0.0,0.0,0.04098930597486454,0.0,0.0617519969205768,0.0,0.0,0.0,0.0,0.042006872038457085,0.0,0.041348453634677776,-0.6110911740745903,-0.13918436937005527,-0.06362782798677824,0.0
2011-05-05,0.0,0.0,0.0,0.04457668124666539,0.04616990813892616,0.0,0.0,0.0,0.0,0.0,0.0,0.04837661062549742,0.0,0.046731282858009135,-0.7144199471845103,0.0,-0.07352428791322094,-0.026201282033170757
2011-05-06,0.0,0.0,0.0,0.043819197734168175,0.045745106366790037,0.0,0.0,0.0,0.0,0.0,0.0,0.04784042730183222,0.0,0.04629812037217897,-0.7163372814611814,0.0,-0.07387332218222456,-0.026086544581624658
2011-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.05262016378733068,0.0,0.0,0.05745660360771976,0.0,0.040232155544236724,0.0,0.039055293560314355,-0.6066332145212604,-0.1415512852763908,-0.06245128370274728,0.0
2011-05-10,0.0,0.0,0.0,0.03769047396640537,0.03940863147382363,0.0,0.0,0.0,0.0,0.0,0.0,0.040900061937159955,0.0,0.0397712241535853,-0.6299466165259988,-0.1478942731147883,-0.06438871882823867,0.0
2011-05-11,0.0,0.0,0.0,0.0,0.04358730929684685,0.0,0.06081261142523639,0.0,0.0,0.0,0.0,0.04536803755420284,0.0,0.04417282851712901,-0.7090026770335897,0.0,-0.07317825627453683,-0.023878279898458418
2011-05-12,0.0,0.0,0.0,0.0,0.037852252362844625,0.0,0.0,0.0,0.0,0.05655692822574864,0.0,0.03923788826570247,0.0,0.038528356432800795,-0.6146182370825429,-0.14874609103691172,-0.06446024659344883,0.0
2011-05-13,0.0,0.0,0.0,0.0,0.03733658783470074,0.0,0.0,0.0,0.0,0.05625771015428397,0.0,0.03903437821365896,0.0,0.03788679321591582,-0.6133727755938639,-0.15058578013385646,-0.06552597485372003,0.0
2011-05-16,0.0,0.0,0.0,0.0,0.037415495192146764,0.0,0.0,0.0,0.0,0.05591780533067762,0.0,0.0384234652748671,0.0,0.03799388464173468,-0.613939078809375,-0.15084376947407635,-0.06546650127712254,0.0
2011-05-17,0.0,0.0,0.0,0.0372860396190618,0.03814674160173586,0.0,0.0,0.0,0.0,0.0,0.0,0.03926062994295612,0.0,0.0387829544567477,-0.6267276955876332,-0.15377608329036901,-0.06601985550149615,0.0
2011-05-18,0.0,0.0,0.0,0.037138399693912034,0.03853791852952008,0.0,0.0,0.0,0.0,0.0,0.0,0.038966969656194436,0.0,0.03901016650102935,-0.6269556035317442,-0.15493532589743125,-0.06445561619016855,0.0
2011-05-19,0.0,0.0,0.0,0.03672361594634611,0.03814076567933304,0.0,0.0,0.0,0.0,0.0,0.0,0.03868931594896182,0.0,0.038651441884276334,-0.6309440012209571,-0.15300914373650498,-0.06384171558362069,0.0
2011-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.050989171264006025,0.0,0.0,0.05419856959658708,0.0,0.03724555117689893,0.0,0.03718621242033431,-0.6087475462775371,-0.14987755452911827,-0.06175539473551814,0.0
2011-05-23,0.0,0.0,0.0,0.0,0.036775559482915623,0.0,0.0,0.0,0.0,0.05587862815388956,0.0,0.03786489606948375,0.0,0.037483463843280385,-0.6130201437674566,-0.1559657443173456,-0.06301156436562848,0.0
2011-05-24,0.0,0.0,0.0,0.03680821340312647,0.03745302736436234,0.0,0.0,0.0,0.0,0.0,0.0,0.03936009024001153,0.0,0.038151869806360726,-0.6264154887870613,-0.15753385992103955,-0.06427745047803825,0.0
2011-05-25,0.0,0.0,0.0,0.036779210417308285,0.037340363265690076,0.0,0.0,0.0,0.0,0.0,0.0,0.038958880951296244,0.0,0.038112621430641626,-0.625908277332617,-0.15870253361434203,-0.0641981129881048,0.0
2011-05-26,0.0,0.0,0.0,0.0,0.036691420984929994,0.0,0.0,0.0,0.0,0.056710561750100696,0.0,0.03883007795844736,0.0,0.037678425912451095,-0.6114105193843075,-0.15609821125277523,-0.0625807827569881,0.0
2011-05-27,0.0,0.0,0.0,0.0,0.03669242908011765,0.0,0.0,0.0,0.0,0.056706210768294935,0.0,0.03870146540514378,0.0,0.037573628190958434,-0.6105216102786557,-0.1573292513371198,-0.06247540493970967,0.0
2011-05-31,0.0,0.0,0.0,0.03624021746404661,0.0369052325886988,0.0,0.0,0.0,0.0,0.0,0.0,0.040041657036299715,0.0,0.0375269935749732,-0.623052065971236,-0.16266652109843846,-0.06356731226630717,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.03545358982597374,0.0,0.0,0.0,0.0,0.055276735326500244,0.0,0.03710759897256434,0.0,0.03638308177498731,-0.6158349655160161,-0.1559698471406578,-0.06397418144330033,0.0
2011-06-02,0.0,0.0,0.0,0.0,0.03440739548711226,0.0,0.051721216018478594,0.0,0.0,0.0,0.0,0.036998275075182975,0.0,0.03506897520687877,-0.6334695682113616,-0.14935628382513697,-0.05897828617584874,0.0
2011-06-03,0.0,0.0,0.0,0.033237217905478726,0.033177584681299534,0.0,0.0,0.0,0.0,0.0,0.0,0.03499124392854954,0.0,0.03370794486287031,-0.6595792379102476,-0.14841193853544946,-0.05689483217610475,0.0
2011-06-06,0.0,0.0,0.0,0.03283847778595734,0.03275983778004489,0.0,0.0,0.0,0.0,0.0,0.0,0.03455039339028349,0.0,0.03324759572042368,-0.6629933809064555,-0.1473807678574393,-0.05622954655939589,0.0
2011-06-07,0.0,0.0,0.0,0.03303197117354664,0.03264984134412216,0.0,0.0,0.0,0.0,0.0,0.0,0.034975085882111456,0.0,0.03319714611155701,-0.6622444538850278,-0.14731414278918778,-0.056587358814447056,0.0
2011-06-08,0.0,0.0,0.0,0.032829449619431385,0.032275316107186196,0.0,0.0,0.0,0.0,0.0,0.0,0.03457994087754415,0.0,0.03278387673559455,-0.6641198268915034,-0.14679837702504286,-0.05661321274369751,0.0
2011-06-09,0.0,0.0,0.0,0.0,0.032508874429667226,0.0,0.04922538697238782,0.0,0.0,0.0,0.0,0.03507431529538069,0.0,0.03326175901616919,-0.6449359611764103,-0.1475739591336214,-0.057419743976363416,0.0
2011-06-10,0.0,0.0,0.0,0.0,0.03191263715983143,0.0,0.049097170785955616,0.0,0.0,0.0,0.0,0.034835077464440124,0.0,0.032708411446753426,-0.6440616814518543,-0.14945644870855043,-0.05792857298261459,0.0
2011-06-13,0.0,0.0,0.0,0.0,0.0323976128575735,0.0,0.04846749779516558,0.0,0.0,0.0,0.0,0.034814878767269165,0.0,0.033563214149542143,-0.6437532201950075,-0.14944049873260926,-0.05756307750283284,0.0
2011-06-14,0.0,0.0,0.0,0.0,0.03288642850891675,0.0,0.0509177737245272,0.0,0.0,0.0,0.0,0.034194857732440395,0.0,0.034887019778525645,-0.6409038993250585,-0.1488415298165621,-0.05736849111396935,0.0
2011-06-15,0.0,0.0,0.0,0.0,0.037083483701863325,0.0,0.05777880432138864,0.0,0.0,0.0,0.0,0.03829561990887353,0.0,0.03888752422505594,-0.7429075628237689,0.0,-0.06329181259038828,-0.02175519242866143
2011-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.056130277877226256,0.0,0.0,0.05848713905415681,0.0,0.03715714565431639,0.0,0.03932058086995716,-0.7256145034091327,0.0,-0.06193260745340648,-0.021357745681804364
2011-06-17,0.0,0.0,0.0,0.0,0.03868620656664625,0.0,0.05728298211591418,0.0,0.0,0.0,0.0,0.0379497403325149,0.0,0.0412258768816102,-0.7407591239475452,0.0,-0.06255651862088958,-0.02153955153487977
2011-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.05475619896611662,0.0,0.0,0.05857636351073845,0.0,0.037110684243587516,0.0,0.04108407730438874,-0.7278644631029406,0.0,-0.06005956241259553,-0.020548650459632584
2011-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.05481785194930232,0.0,0.0,0.056606886458614086,0.0,0.03598157569785329,0.0,0.040091288045069486,-0.7317417180710646,0.0,-0.060008319348443064,-0.020752360429653317
2011-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.048358863345992244,0.0,0.0,0.04939285111827186,0.0,0.031402355363314954,0.0,0.03504715402921135,-0.6385262426867562,-0.14471955560138144,-0.052552977855071945,0.0
2011-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576920578471186,0.04283511565288137,0.036080345591486054,0.0,0.040631154317926334,-0.7416422178836514,0.0,-0.060565218898866145,-0.020553889808070148
2011-06-24,0.0,0.0,0.0,0.0,0.03742213242300402,0.0,0.0,0.0,0.0,0.05630297995131729,0.0,0.03607315059950855,0.0,0.04036389616159992,-0.7491066038430458,0.0,-0.060235744886035884,-0.020495492135488496
2011-06-27,0.0,0.0,0.0,0.0,0.03790064593612149,0.0,0.0,0.0,0.0,0.05653504187022727,0.0,0.03654546970822818,0.0,0.040955348547214894,-0.7477407831853168,0.0,-0.05939486246060398,-0.020927848292287457
2011-06-28,0.0,0.0,0.0,0.0,0.03980578820644353,0.0,0.0,0.0,0.0,0.05823745049339923,0.0,0.03808910988159368,0.0,0.04279941482375443,-0.7363696699237041,0.0,-0.06273506187766392,-0.021963504793441162
2011-06-29,0.0,0.0,0.0,0.0,0.03428590944204905,0.0,0.0,0.0,0.0,0.0505378472569439,0.0,0.03342176178982976,-0.1481514112346239,0.036805499764420296,-0.6422773332363378,0.0,-0.05452023727579535,0.0
2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938404284189192,0.03934257810036416,0.032910539852976255,-0.14826280340301592,0.03576033257122501,-0.6404539197274179,0.0,-0.05388578350310888,0.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048128287187121095,0.03864756762722357,0.03247944213202472,-0.15062434895027596,0.03545332357661699,-0.640867371226091,0.0,-0.05379965930064658,0.0
2011-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048816483260887424,0.039248708875526214,0.032898947678193985,-0.15182016122602737,0.03600354269424249,-0.6366370711263918,0.0,-0.05457508513873094,0.0
2011-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789591535319121,0.038536767640265125,0.032387866177856155,-0.14872468888244664,0.03534655115111609,-0.6434915760681706,0.0,-0.05361663472695408,0.0
2011-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789686883600302,0.03845020588096672,0.03248139295589439,-0.15281792016128148,0.03566253004461754,-0.6365279791446918,0.0,-0.05616310297654501,0.0
2011-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882190565195341,0.0393143029987279,0.03318950758884645,-0.15124506115838102,0.036354903099884636,-0.635023027101791,0.0,-0.0560512924004155,0.0
2011-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.047907551165519924,0.0,0.0,0.04699628001286453,0.03834552708185698,0.0321425171984205,-0.14938657969973354,0.0,-0.6306417577625103,0.0,-0.054579787079094166,0.0
2011-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.04799042503567193,0.0,0.0,0.04688393489585785,0.03857577733439817,0.03219048510864822,-0.14938887242897814,0.0,-0.6304372624720062,0.0,-0.05453324272443952,0.0
2011-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.04688777216441899,0.0,0.0,0.045992364543353044,0.0,0.03153127440922456,-0.14646962079850445,0.0330423118900259,-0.6422303448010562,0.0,-0.053846311393416876,0.0
2011-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0471712242302793,0.0,0.0,0.04594643134586499,0.03751950783194186,0.03134049704970838,-0.14098325859518793,0.0,-0.6444024848537556,0.0,-0.052636596093261975,0.0
2011-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.04706728422193062,0.0,0.0,0.04476695335834298,0.036892752381161395,0.030776670724393353,-0.13950275908437845,0.0,-0.6492228862347162,0.0,-0.05177069399507699,0.0
2011-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04498047313077782,0.0,0.0,0.04258552402165218,0.03495843859373633,0.02925143747546988,-0.13368704570405873,0.0,-0.6647160446826964,0.0,-0.04982103639160861,0.0
2011-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.044570657470424345,0.0,0.0,0.04186143093150546,0.03490763311490119,0.02904387489279797,-0.13236852418419176,0.0,-0.66949032571562,0.0,-0.047757553690559236,0.0
2011-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.04452194622898737,0.0,0.0,0.042092302327980974,0.035090877170061624,0.029165509426556574,-0.13237966139476856,0.0,-0.6695847651512062,0.0,-0.04716493830043866,0.0
2011-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.04438069486586488,0.0,0.0,0.04310052882606732,0.035433319457097774,0.029977267368460615,-0.13238483548852759,0.0,-0.6674963990491835,0.0,-0.04722695494479826,0.0
2011-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.04429113936831564,0.0,0.0,0.04341715521612031,0.0,0.030163250574917436,-0.1313360292723635,0.031939591852316096,-0.6717035794485143,0.0,-0.04714925426745284,0.0
2011-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04450823560652624,0.0,0.0,0.04374795220290676,0.0,0.030242612660692354,-0.1295377744515031,0.03225959705132163,-0.672777636498379,0.0,-0.04692619152867101,0.0
2011-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.04422037096695294,0.0,0.0,0.043607191324744755,0.0,0.029932041514625442,-0.12868913831921516,0.03202590423225846,-0.6747572277185816,0.0,-0.046768125923621666,0.0
2011-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.04603927884772847,0.0,0.0,0.042065859489223444,0.0,0.028975806034456323,-0.12887857941229153,0.031893025335719596,-0.6743372756359368,0.0,-0.04781017524464394,0.0
2011-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.04622837011961194,0.0,0.0,0.042176699221472276,0.0,0.029072729060220362,-0.1297709724416622,0.03211114431389565,-0.6724725204196963,0.0,-0.0481675644234415,0.0
2011-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.054109688393348794,0.0,0.0,0.04803183801711544,0.0,0.03324734628067576,0.0,0.03663496290555745,-0.7536546185868503,0.0,-0.052828465630312925,-0.021493080186139376
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.055244016949946954,0.0,0.0,0.04803011285575907,0.0,0.033494386881241546,0.0,0.03662651380795615,-0.7526468922211291,0.0,-0.052436346160353746,-0.021521731123613375
2011-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.054067482711374355,0.0,0.0,0.04710285631451009,0.0,0.03344425139614464,0.0,0.036272920177715724,-0.7566460151320118,0.0,-0.05023049945841808,-0.022235974809825403
2011-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.05536549808687015,0.0,0.0,0.046826134517114655,0.0,0.03345311087688898,0.0,0.036247555007084147,-0.7557645011775582,0.0,-0.05012888219565011,-0.02221431813883369
2011-08-04,0.0,0.0,0.0,0.0,-0.027401738068139177,0.0,0.058196389744250974,0.0,0.0,0.03718685101892496,0.0,0.027023031494670557,0.0,0.0,-0.700217797850935,0.12685020764749427,0.0,-0.0231239841755851
2011-08-05,0.0,0.0,0.0,0.0,-0.027430233450230938,0.0,0.0596989531821805,0.0,0.0,0.03770736626778525,0.0,0.027244522789395705,0.0,0.0,-0.7072107963023307,0.1172919527315807,0.0,-0.02341617527649614
2011-08-08,0.0,0.0,0.24214603426876502,-0.06938035266790435,-0.06574346106768246,0.0,0.1491455446858383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30457790453144756,0.10719335997983537,-0.06181334279852688
2011-08-09,0.0,0.0,0.0,-0.02391731925494131,0.0,0.0,0.05532425741820809,0.0,0.0,0.029828359854280145,0.0,0.021458150076113056,0.0,0.0,-0.7350166035690023,0.11139485924823647,0.0,-0.023060450579218544
2011-08-10,0.0,0.0,0.0,-0.08242560531441513,-0.0763499703050759,0.0,0.1816764542902135,0.0,0.0,0.0,0.0,0.07527085666546073,0.0,0.0,0.0,0.359332314657054,0.1391002135261421,-0.0858445852416387
2011-08-11,0.0,0.0,0.0,0.0,0.0,-0.09909321446533241,0.04534304889027504,0.0,0.0,0.02573256010832283,0.0,0.019027825005468693,0.0,0.0,-0.7081972291566491,0.08107538036442721,0.0,-0.021530742009524772
2011-08-12,0.0,0.0,0.0,-0.023996876405794437,0.0,0.0,0.05283656623912342,0.0,0.0,0.0298018445985717,0.0,0.022069653807302525,0.0,0.02132210799859139,-0.8249306566913585,0.0,0.0,-0.02504229425925818
2011-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.05212385196411384,0.0,0.0,0.02927736506780258,0.0,0.021679099203503985,0.0,0.020935775725449374,-0.815216333598286,0.0,-0.036214856310613906,-0.02455271813023035
2011-08-16,0.0,0.0,0.0,-0.022227116955078376,0.0,0.0,0.0491221239294708,0.0,0.0,0.027633745930711873,0.0,0.020377541172014936,0.0,0.0,-0.7705858411549317,0.08687342720502911,0.0,-0.023180203652763253
2011-08-17,0.0,0.0,0.0,-0.022186245578050646,0.0,0.0,0.04886800760668175,0.0,0.0,0.02756557531722021,0.0,0.020375913441481746,0.0,0.0,-0.7716173795571057,0.08605783664071646,0.0,-0.023329041858743446
2011-08-18,0.0,0.0,0.0,-0.02159160457567839,0.0,0.0,0.04830837341843391,0.0,0.0,0.026338933573670332,0.0,0.019484756629232484,0.0,0.0,-0.777151367933917,0.08537412536576275,0.0,-0.021750838503305024
2011-08-19,0.0,0.0,0.08507852913060532,-0.020256165532358282,0.0,0.0,0.045377514447844096,0.0,0.0,0.0,0.0,0.018258771476688793,0.0,0.0,-0.7304926924068614,0.08013082432464155,0.0,-0.020405502681000474
2011-08-22,0.0,0.0,0.08559216639637839,-0.020412568702914444,0.0,0.0,0.04376678313749964,0.0,0.0,0.0,0.0,0.018361700588042117,0.0,0.0,-0.7311218392977771,0.08027788106905136,0.0,-0.020467060808336823
2011-08-23,0.0,0.0,0.0,-0.021595260067966887,0.0,0.0,0.04208620356296543,0.0,0.0,0.0256988522620757,0.0,0.01906540458977579,-0.08913684873994282,0.019451871957381222,-0.7829655588198923,0.0,0.0,0.0
2011-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.039162384302478905,0.0,0.0,0.02572400773780715,0.0,0.01916171708712779,-0.08625570838372687,0.01953390598924865,-0.7878997776361434,0.0,0.0,-0.022262498863467275
2011-08-25,0.0,0.0,0.0,-0.023132163628664444,0.0,0.0,0.04191401758032169,0.0,0.0,0.02739905040854999,0.0,0.020436513202369052,0.0,0.020870624915207366,-0.8424336363836885,0.0,0.0,-0.023813993881198914
2011-08-26,0.0,0.0,0.0,-0.023075858122018875,0.0,0.0,0.040595359349217576,0.0,0.0,0.027153643633385734,0.0,0.020234429853737333,0.0,0.020853611229765683,-0.8442685090084792,0.0,0.0,-0.02381858880339565
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.03718051741445321,0.0,0.0,0.02508276777592484,0.020076550599784432,0.01854027982213746,-0.08618814701469515,0.0,-0.7906599810486024,0.0,0.0,-0.022271756324402574
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.03550992635200609,0.0,0.0,0.024931584362274495,0.0,0.01846993835558767,-0.08495237742303337,0.01924696137774188,-0.7848894103638497,0.0,-0.03199980176550681,0.0
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.03541148247589003,0.0,0.0,0.024936918021098497,0.0,0.018482555133727277,-0.08674555041454672,0.019195326963166306,-0.7931603213187001,0.0,0.0,-0.022067845672871143
2011-09-01,0.0,0.0,0.0,-0.022536761146466553,0.0,0.0,0.03788328551537022,0.0,0.0,0.02668647969601896,0.0,0.019746340958989222,0.0,0.020476137280247178,-0.8490629361835444,0.0,0.0,-0.023608059219363455
2011-09-02,0.0,0.0,0.0,-0.02108220517793889,-0.01999737221650661,0.0,0.03451666906218841,0.0,0.0,0.02479435363388003,0.0,0.0,0.0,0.0,-0.791666571597292,0.07683286442967473,0.031109963882519312,0.0
2011-09-06,0.0,0.0,0.0,-0.02224844997714944,-0.02086299411848939,0.0,0.03639421496119329,0.0,0.0,0.026150619312016923,0.0,0.019374250528128627,0.0,0.0,-0.8422087342722251,0.0,0.03276073683079728,0.0
2011-09-07,0.0,0.0,0.0,-0.021042320137780703,-0.019774169076412777,0.0,0.03333754058924084,0.0,0.0,0.024686617388410388,0.0,0.018285701737741022,0.0,0.0,-0.8060541737176928,0.07681947735272145,0.0,0.0
2011-09-08,0.0,0.0,0.0,-0.021457773379694824,-0.020223396747464886,0.0,0.03349213902699705,0.0,0.0,0.025276131519831394,0.0,0.018696362283297536,0.0,0.0,-0.8491224262396709,0.0,0.03173177080304339,0.0
2011-09-09,0.0,0.0,0.0,-0.09391316805969238,-0.0886208557818978,0.0,0.1482537291105989,0.0,0.0,0.0,0.0,0.08202937619830217,0.0,0.0,0.0,0.346510512338266,0.14001096943328134,-0.10066138907796128
2011-09-12,0.0,0.0,0.0,-0.0929808154743381,-0.08775908092153584,0.0,0.14431733465905816,0.0,0.0,0.10946934962933563,0.0,0.0,0.0,-0.08476111414714224,0.0,0.3418385588155368,0.13887374635305313,0.0
2011-09-13,0.0,0.0,0.0,-0.12608752524300382,-0.11887857961284962,0.0,0.1945842250360319,0.0,0.0,0.14819286884793495,0.0,0.10973293487703087,0.0,-0.11478290173509391,0.0,0.0,0.18774096464805506,0.0
2011-09-14,0.0,0.0,0.0,-0.12641742792818897,-0.11952861567014995,0.0,0.19333691255319624,0.0,0.0,0.14777627601458368,0.0,0.10929167700322491,0.0,-0.11522144306253797,0.0,0.0,0.18842764776811827,0.0
2011-09-15,0.0,0.0,0.0,-0.020276664232918764,-0.019102188401883907,0.0,0.030770637582488183,0.0,0.0,0.023656010761899476,0.0,0.017548307120131335,0.0,0.0,-0.8586229414108548,0.0,0.030023250489823558,0.0
2011-09-16,0.0,0.0,0.0,-0.020275538028537387,-0.019133816238167296,0.0,0.030739314114590494,0.0,0.0,0.02364288168763944,0.0,0.01754716974607258,0.0,0.0,-0.8586125612474877,0.0,0.030048718937504958,0.0
2011-09-19,0.0,0.0,0.0,-0.093059768330866,-0.08806540654823422,0.0,0.14118591745773398,0.0,0.0,0.10974198417106305,0.0,0.0,0.0,-0.08533279193235536,0.0,0.3442873380471328,0.13832679351261465,0.0
2011-09-20,0.0,0.0,0.0,-0.09347230149486625,-0.08854945575256819,0.0,0.14040330709476648,0.0,0.0,0.11022660860077962,0.0,0.0,0.0,-0.08572911534069447,0.0,0.3432471336906054,0.13837207802571963,0.0
2011-09-21,0.0,0.0,0.0,-0.09269441093470429,-0.08847607790334028,0.0,0.140552583785043,0.0,0.0,0.10972557336904329,0.0,0.0,0.0,-0.08593476159749268,0.0,0.34671314886509974,0.13590344354527675,0.0
2011-09-22,0.0,0.0,0.0,-0.08832680343970502,-0.08874808180354965,0.0,0.14059938985284354,0.0,0.0,0.10897509716637588,0.0,0.0,0.0,-0.086369630727718,0.0,0.3534543271574672,0.1335266698523407,0.0
2011-09-23,0.0,0.0,0.0,-0.06891650599140871,-0.06986434020440181,0.0,0.10157218775375129,0.0,0.0,0.0,0.0,0.0,0.31040464582139893,-0.06820084376986785,0.0,0.27698794702897117,0.10405352943020034,0.0
2011-09-26,0.0,0.0,0.0,-0.08908628303258292,-0.08997461731127745,0.0,0.13076857924304416,0.0,0.0,0.11074576305978015,0.0,0.0,0.0,-0.0882092593810391,0.0,0.35684866077791416,0.13436683719436218,0.0
